train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,time/fps,train/learning_rate,train/actor_loss,eval/mean_reward,eval/mean_ep_length
15,-13.4,13.1,0,131,0.8876516660054524,10,547,0.001,1.0418739040692648,,
154,-15.25,13.05,1,261,0.12510723173618316,20,144,0.001,1.6765798648198447,,
259,-13.3,12.5,2,375,0.05270936629838414,30,132,0.001,1.7821044392055936,,
398,,,,500,0.14099095430639055,,,0.001,2.242543856302897,-8.0,12.0
,-12.575,12.725,4,509,,40,117,,,,
549,-12.58,13.16,6,658,0.15060232253745198,50,108,0.001,2.606770470738411,,
684,-12.266666666666667,13.283333333333333,7,797,0.15428745200236638,60,109,0.001,2.8782268365224204,,
827,-12.128571428571428,13.471428571428572,9,943,0.15599033575166354,70,104,0.001,3.103846788406372,,
887,,,,1000,0.14154409524053335,,,0.001,3.192809149622917,-13.0,14.0
989,-12.1875,13.8125,10,1105,0.18764470797032118,80,102,0.001,3.318680912256241,,
1134,-12.11111111111111,13.866666666666667,11,1248,0.1890995716676116,90,104,0.001,3.685388535261154,,
1264,-11.86,13.77,13,1377,0.2850530867775281,100,105,0.001,3.866627335548401,,
1397,,,,1500,0.23955192015721247,,,0.001,4.000126710304847,-9.0,14.0
,-11.48,13.83,14,1514,,110,103,,,,
1542,-11.3,13.97,16,1658,0.2898062542080879,120,99,0.001,4.2323585748672485,,
1684,-11.64,14.2,18,1795,0.33094878246386844,130,97,0.001,4.321481029192607,,
1822,-11.56,14.25,19,1934,0.36560691080310126,140,96,0.001,4.467684442346746,,
1889,,,,2000,0.30508594773709774,,,0.001,4.406375080347061,-11.5,15.3
